"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2025-03-13 16:15:00.000 -0400,Ada,686.8,140.4,0.49,9.21,14.78,8.15
2025-03-13 16:30:00.000 -0400,Ada,689.8,140.5,0.49,9.49,15.53,8.18
2025-03-13 16:45:00.000 -0400,Ada,692.1,142.2,0.49,9.56,14.5,8.21
2025-03-13 17:00:00.000 -0400,Ada,680.6,138.9,0.49,8.85,15.52,8.22
2025-03-13 17:15:00.000 -0400,Ada,682.1,139.8,0.49,8.97,24.2,8.21
2025-03-13 17:30:00.000 -0400,Ada,686.9,141.6,0.49,9.17,16.2,8.19
2025-03-13 17:45:00.000 -0400,Ada,684.9,138.4,0.49,9.06,29.77,8.18
2025-03-13 18:00:00.000 -0400,Ada,683.8,139.9,0.49,9.1,20.68,8.18
2025-03-13 18:15:00.000 -0400,Ada,685.9,142.2,0.49,9.1,21.93,8.21
2025-03-13 18:30:00.000 -0400,Ada,681.1,139.3,0.49,8.95,21.94,8.2
2025-03-13 18:45:00.000 -0400,Ada,685.6,141.7,0.49,9.18,12.83,8.19
2025-03-13 19:00:00.000 -0400,Ada,683.0,139.7,0.49,9.02,20.36,8.19
2025-03-13 19:15:00.000 -0400,Ada,686.4,138.0,0.49,9.23,12.72,8.18
2025-03-13 19:30:00.000 -0400,Ada,684.6,136.6,0.49,9.06,13.88,8.18
2025-03-13 19:45:00.000 -0400,Ada,690.5,139.4,0.49,9.45,14.12,8.18
2025-03-13 20:00:00.000 -0400,Ada,686.3,136.7,0.49,9.16,12.86,8.18
2025-03-13 20:15:00.000 -0400,Ada,687.7,133.9,0.49,9.25,14.08,8.16
2025-03-13 20:30:00.000 -0400,Ada,686.7,134.5,0.49,9.22,14.85,8.15
2025-03-13 20:45:00.000 -0400,Ada,684.7,136.9,0.49,9.1,14.25,8.15
2025-03-13 21:00:00.000 -0400,Ada,684.3,134.4,0.49,9.06,13.52,8.13
2025-03-13 21:15:00.000 -0400,Ada,683.2,135.5,0.49,9.06,17.11,8.13
2025-03-13 21:30:00.000 -0400,Ada,685.9,134.1,0.49,9.11,13.28,8.12
2025-03-13 21:45:00.000 -0400,Ada,683.3,133.9,0.49,9.0,15.13,8.12
2025-03-13 22:00:00.000 -0400,Ada,685.1,132.8,0.49,9.12,13.28,8.11
2025-03-13 22:15:00.000 -0400,Ada,685.6,131.2,0.49,9.13,14.84,8.11
2025-03-13 22:30:00.000 -0400,Ada,685.6,132.5,0.49,9.13,13.48,8.1
2025-03-13 22:45:00.000 -0400,Ada,684.8,131.2,0.49,9.19,16.58,8.1
2025-03-13 23:00:00.000 -0400,Ada,690.9,131.7,0.49,9.34,14.52,8.09
2025-03-13 23:15:00.000 -0400,Ada,687.3,133.1,0.49,9.1,15.81,8.09
2025-03-13 23:30:00.000 -0400,Ada,684.9,129.3,0.49,9.09,14.44,8.08
2025-03-13 23:45:00.000 -0400,Ada,688.2,131.7,0.49,9.2,15.56,8.06
2025-03-14 00:00:00.000 -0400,Ada,684.6,133.8,0.49,9.04,40.24,8.07
2025-03-14 00:15:00.000 -0400,Ada,686.8,135.5,0.49,9.18,16.55,8.07
2025-03-14 00:30:00.000 -0400,Ada,687.4,130.7,0.49,9.22,16.09,8.06
2025-03-14 00:45:00.000 -0400,Ada,685.9,133.1,0.49,9.04,12.77,8.08
2025-03-14 01:00:00.000 -0400,Ada,688.6,131.2,0.49,9.25,16.47,8.06
2025-03-14 01:15:00.000 -0400,Ada,682.3,131.5,0.49,8.96,13.39,8.05
2025-03-14 01:30:00.000 -0400,Ada,685.6,132.9,0.49,9.06,23.08,8.05
2025-03-14 01:45:00.000 -0400,Ada,685.7,128.4,0.49,9.14,15.82,8.04
2025-03-14 02:00:00.000 -0400,Ada,685.2,128.0,0.49,9.05,14.84,8.03
2025-03-14 02:15:00.000 -0400,Ada,687.1,127.9,0.49,9.14,14.86,8.01
2025-03-14 02:30:00.000 -0400,Ada,685.7,124.7,0.49,9.1,15.15,8.0
2025-03-14 02:45:00.000 -0400,Ada,687.6,122.2,0.49,9.21,31.2,7.99
2025-03-14 03:00:00.000 -0400,Ada,689.4,124.1,0.49,9.34,16.46,8.0
2025-03-14 03:15:00.000 -0400,Ada,689.4,123.8,0.49,9.33,15.67,8.01
2025-03-14 03:30:00.000 -0400,Ada,689.2,124.4,0.49,9.33,18.34,8.01
2025-03-14 03:45:00.000 -0400,Ada,688.9,123.8,0.49,9.29,16.49,8.01
2025-03-14 04:00:00.000 -0400,Ada,688.4,124.8,0.49,9.3,22.49,8.0
2025-03-14 04:15:00.000 -0400,Ada,688.2,122.1,0.49,9.28,15.0,8.0
2025-03-14 04:30:00.000 -0400,Ada,687.1,119.8,0.49,9.23,14.33,7.99
2025-03-14 04:45:00.000 -0400,Ada,686.9,116.4,0.49,9.18,17.4,7.97
2025-03-14 05:00:00.000 -0400,Ada,686.2,114.4,0.49,9.16,16.78,7.95
2025-03-14 05:15:00.000 -0400,Ada,685.9,114.2,0.49,9.13,16.51,7.94
2025-03-14 05:30:00.000 -0400,Ada,684.1,114.1,0.49,9.02,14.8,7.93
2025-03-14 05:45:00.000 -0400,Ada,684.0,113.6,0.49,9.03,27.62,7.92
2025-03-14 06:00:00.000 -0400,Ada,683.5,114.1,0.49,9.02,33.01,7.91
2025-03-14 06:15:00.000 -0400,Ada,683.4,112.5,0.49,8.99,13.29,7.9
2025-03-14 06:30:00.000 -0400,Ada,681.5,114.3,0.49,8.96,13.8,7.89
2025-03-14 06:45:00.000 -0400,Ada,681.9,116.3,0.49,8.96,17.06,7.89
2025-03-14 07:00:00.000 -0400,Ada,682.5,113.3,0.49,9.0,13.73,7.88
2025-03-14 07:15:00.000 -0400,Ada,681.5,115.0,0.49,8.95,16.2,7.88
2025-03-14 07:30:00.000 -0400,Ada,681.3,114.6,0.49,8.91,30.29,7.87
2025-03-14 07:45:00.000 -0400,Ada,681.5,113.2,0.49,8.97,16.46,7.87
2025-03-14 08:00:00.000 -0400,Ada,681.6,115.9,0.49,8.97,14.73,7.87
2025-03-14 08:15:00.000 -0400,Ada,681.3,116.5,0.49,8.94,26.4,7.87
2025-03-14 08:30:00.000 -0400,Ada,680.5,115.4,0.49,8.95,14.74,7.88
2025-03-14 08:45:00.000 -0400,Ada,680.4,117.0,0.49,8.93,16.55,7.88
2025-03-14 09:00:00.000 -0400,Ada,680.8,117.6,0.49,8.94,35.5,7.89
2025-03-14 09:15:00.000 -0400,Ada,680.9,120.1,0.49,8.95,15.09,7.9
2025-03-14 09:30:00.000 -0400,Ada,681.5,125.0,0.49,8.96,16.39,7.94
2025-03-14 09:45:00.000 -0400,Ada,681.7,122.1,0.49,8.96,17.74,7.95
2025-03-14 10:00:00.000 -0400,Ada,681.5,125.2,0.49,8.98,15.15,7.97
2025-03-14 10:15:00.000 -0400,Ada,682.8,127.9,0.49,9.01,18.7,7.98
2025-03-14 10:30:00.000 -0400,Ada,683.1,127.7,0.49,9.05,17.93,8.01
2025-03-14 10:45:00.000 -0400,Ada,682.7,130.7,0.49,9.07,39.74,8.02
2025-03-14 11:00:00.000 -0400,Ada,683.5,130.5,0.49,9.08,14.49,8.05
2025-03-14 11:15:00.000 -0400,Ada,681.9,132.4,0.49,9.05,15.05,8.07
2025-03-14 11:30:00.000 -0400,Ada,680.5,129.7,0.49,8.96,29.04,8.07
2025-03-14 11:45:00.000 -0400,Ada,683.7,134.1,0.49,9.03,34.69,8.07
2025-03-14 12:00:00.000 -0400,Ada,684.8,135.4,0.49,9.01,32.89,8.08
2025-03-14 12:15:00.000 -0400,Ada,684.8,137.3,0.49,8.97,30.59,8.1
2025-03-14 12:30:00.000 -0400,Ada,685.7,135.4,0.49,9.08,33.99,8.1
2025-03-14 12:45:00.000 -0400,Ada,687.2,137.8,0.49,9.18,14.71,8.1
2025-03-14 13:00:00.000 -0400,Ada,687.2,136.9,0.49,9.22,14.07,8.11
2025-03-14 13:15:00.000 -0400,Ada,689.2,138.2,0.49,9.33,14.36,8.13
2025-03-14 13:30:00.000 -0400,Ada,690.0,137.0,0.49,9.39,18.49,8.15
2025-03-14 13:45:00.000 -0400,Ada,691.5,137.6,0.49,9.5,15.35,8.16
2025-03-14 14:00:00.000 -0400,Ada,694.9,137.9,0.49,9.68,15.04,8.18
2025-03-14 14:15:00.000 -0400,Ada,694.4,141.0,0.49,9.74,29.22,8.21
2025-03-14 14:30:00.000 -0400,Ada,696.8,140.2,0.49,9.85,23.57,8.23
2025-03-14 14:45:00.000 -0400,Ada,698.5,139.6,0.49,9.87,21.11,8.24
2025-03-14 15:00:00.000 -0400,Ada,694.1,142.5,0.49,9.63,44.41,8.26
2025-03-14 15:15:00.000 -0400,Ada,691.3,140.2,0.49,9.43,15.78,8.25
2025-03-14 15:30:00.000 -0400,Ada,691.6,140.0,0.49,9.41,22.26,8.23
2025-03-14 15:45:00.000 -0400,Ada,692.7,141.6,0.49,9.51,44.68,8.23
2025-03-14 16:00:00.000 -0400,Ada,693.6,142.3,0.49,9.6,46.02,8.23
2025-03-14 16:15:00.000 -0400,Ada,696.6,140.5,0.49,9.72,16.53,8.23
2025-03-14 16:30:00.000 -0400,Ada,696.2,140.2,0.49,9.71,16.28,8.26
2025-03-14 16:45:00.000 -0400,Ada,692.9,142.4,0.49,9.53,13.29,8.26
2025-03-14 17:00:00.000 -0400,Ada,692.2,144.8,0.49,9.56,16.08,8.26
2025-03-14 17:15:00.000 -0400,Ada,693.0,140.8,0.49,9.61,19.63,8.25
2025-03-14 17:30:00.000 -0400,Ada,695.0,143.6,0.49,9.67,37.26,8.26
2025-03-14 17:45:00.000 -0400,Ada,696.1,144.8,0.49,9.74,26.78,8.28
2025-03-14 18:00:00.000 -0400,Ada,698.0,143.3,0.49,9.82,18.45,8.29
2025-03-14 18:15:00.000 -0400,Ada,693.5,141.3,0.49,9.77,19.58,8.29
2025-03-14 18:30:00.000 -0400,Ada,696.5,144.3,0.49,9.79,20.95,8.31
2025-03-14 18:45:00.000 -0400,Ada,691.7,142.7,0.49,9.56,23.19,8.31
2025-03-14 19:00:00.000 -0400,Ada,696.9,144.1,0.49,9.69,18.91,8.3
2025-03-14 19:15:00.000 -0400,Ada,694.7,142.6,0.49,9.64,17.78,8.3
2025-03-14 19:30:00.000 -0400,Ada,693.7,140.0,0.49,9.69,15.0,8.29
2025-03-14 19:45:00.000 -0400,Ada,696.1,140.2,0.49,9.73,15.66,8.29
2025-03-14 20:00:00.000 -0400,Ada,696.8,141.4,0.49,9.75,14.1,8.29
2025-03-14 20:15:00.000 -0400,Ada,694.9,141.9,0.49,9.68,29.59,8.29
2025-03-14 20:30:00.000 -0400,Ada,693.0,139.2,0.49,9.56,16.09,8.28
2025-03-14 20:45:00.000 -0400,Ada,694.8,140.2,0.49,9.65,21.4,8.27
2025-03-14 21:00:00.000 -0400,Ada,690.3,141.5,0.49,9.53,25.01,8.27
2025-03-14 21:15:00.000 -0400,Ada,690.1,139.3,0.49,9.55,14.97,8.26
2025-03-14 21:30:00.000 -0400,Ada,693.3,138.8,0.49,9.59,15.83,8.24
2025-03-14 21:45:00.000 -0400,Ada,696.4,135.2,0.49,9.77,23.5,8.24
2025-03-14 22:00:00.000 -0400,Ada,697.2,136.8,0.49,9.83,37.03,8.24
2025-03-14 22:15:00.000 -0400,Ada,696.5,137.2,0.49,9.79,24.71,8.24
2025-03-14 22:30:00.000 -0400,Ada,696.2,136.6,0.49,9.75,19.14,8.23
2025-03-14 22:45:00.000 -0400,Ada,694.4,134.4,0.49,9.62,15.16,8.23
2025-03-14 23:00:00.000 -0400,Ada,693.6,138.0,0.49,9.62,18.56,8.22
2025-03-14 23:15:00.000 -0400,Ada,693.8,136.8,0.49,9.64,17.38,8.2
2025-03-14 23:30:00.000 -0400,Ada,692.7,134.7,0.49,9.6,23.71,8.2
2025-03-14 23:45:00.000 -0400,Ada,694.4,137.4,0.49,9.65,16.78,8.2
2025-03-15 00:00:00.000 -0400,Ada,696.8,137.5,0.49,9.75,16.71,8.2
2025-03-15 00:15:00.000 -0400,Ada,694.4,139.1,0.49,9.65,17.19,8.21
2025-03-15 00:30:00.000 -0400,Ada,695.8,138.5,0.49,9.74,15.21,8.21
2025-03-15 00:45:00.000 -0400,Ada,693.4,140.9,0.49,9.62,19.44,8.22
2025-03-15 01:00:00.000 -0400,Ada,692.2,139.0,0.49,9.58,32.62,8.22
2025-03-15 01:15:00.000 -0400,Ada,692.7,139.5,0.49,9.64,39.75,8.22
2025-03-15 01:30:00.000 -0400,Ada,694.0,140.9,0.49,9.61,22.74,8.21
2025-03-15 01:45:00.000 -0400,Ada,692.5,138.7,0.49,9.62,12.93,8.22
2025-03-15 02:00:00.000 -0400,Ada,695.2,139.6,0.49,9.76,16.71,8.22
2025-03-15 02:15:00.000 -0400,Ada,697.2,140.2,0.49,9.81,18.04,8.23
2025-03-15 02:30:00.000 -0400,Ada,696.8,139.7,0.49,9.85,24.11,8.23
2025-03-15 02:45:00.000 -0400,Ada,697.1,138.6,0.49,9.8,20.53,8.23
2025-03-15 03:00:00.000 -0400,Ada,696.9,140.3,0.49,9.83,14.22,8.24
2025-03-15 03:15:00.000 -0400,Ada,698.4,137.9,0.49,9.92,16.89,8.23
2025-03-15 03:30:00.000 -0400,Ada,696.8,139.4,0.49,9.81,18.56,8.23
2025-03-15 03:45:00.000 -0400,Ada,693.4,137.9,0.49,9.66,13.93,8.23
2025-03-15 04:00:00.000 -0400,Ada,692.4,136.7,0.49,9.63,31.43,8.23
2025-03-15 04:15:00.000 -0400,Ada,693.8,138.1,0.49,9.66,14.9,8.22
2025-03-15 04:30:00.000 -0400,Ada,693.4,139.9,0.49,9.64,28.52,8.22
2025-03-15 04:45:00.000 -0400,Ada,691.7,140.6,0.49,9.64,22.06,8.22
2025-03-15 05:00:00.000 -0400,Ada,694.8,139.4,0.49,9.68,15.21,8.22
2025-03-15 05:15:00.000 -0400,Ada,695.3,138.4,0.49,9.74,16.67,8.22
2025-03-15 05:30:00.000 -0400,Ada,695.4,137.5,0.49,9.71,15.47,8.22
2025-03-15 05:45:00.000 -0400,Ada,693.7,138.0,0.49,9.66,26.88,8.22
2025-03-15 06:00:00.000 -0400,Ada,695.3,139.4,0.49,9.72,14.46,8.23
2025-03-15 06:15:00.000 -0400,Ada,697.0,138.1,0.49,9.81,55.82,8.22
2025-03-15 06:30:00.000 -0400,Ada,693.2,139.0,0.49,9.64,22.55,8.22
2025-03-15 06:45:00.000 -0400,Ada,694.3,136.4,0.49,9.68,17.5,8.21
2025-03-15 07:00:00.000 -0400,Ada,693.4,139.1,0.49,9.69,16.21,8.22
2025-03-15 07:15:00.000 -0400,Ada,693.5,137.1,0.49,9.63,29.03,8.21
2025-03-15 07:30:00.000 -0400,Ada,692.1,134.8,0.49,9.65,13.25,8.21
2025-03-15 07:45:00.000 -0400,Ada,693.4,135.4,0.49,9.66,26.46,8.2
2025-03-15 08:00:00.000 -0400,Ada,697.3,138.6,0.49,9.7,44.83,8.2
2025-03-15 08:15:00.000 -0400,Ada,695.2,139.0,0.49,9.65,12.67,8.2
2025-03-15 08:30:00.000 -0400,Ada,692.9,137.4,0.49,9.64,20.67,8.2
2025-03-15 08:45:00.000 -0400,Ada,696.0,137.6,0.49,9.71,17.74,8.2
2025-03-15 09:00:00.000 -0400,Ada,692.7,134.5,0.49,9.65,20.93,8.19
2025-03-15 09:15:00.000 -0400,Ada,692.6,134.6,0.49,9.66,16.43,8.19
2025-03-15 09:30:00.000 -0400,Ada,695.5,130.9,0.49,9.73,18.13,8.17
2025-03-15 09:45:00.000 -0400,Ada,694.0,137.6,0.49,9.63,18.44,8.18
2025-03-15 10:00:00.000 -0400,Ada,691.9,138.3,0.49,9.63,17.46,8.18
2025-03-15 10:15:00.000 -0400,Ada,695.3,137.4,0.49,9.72,15.58,8.18
2025-03-15 10:30:00.000 -0400,Ada,695.2,137.1,0.49,9.62,26.94,8.19
2025-03-15 10:45:00.000 -0400,Ada,695.1,138.4,0.49,9.58,25.76,8.19
2025-03-15 11:00:00.000 -0400,Ada,693.7,138.1,0.49,9.62,37.8,8.2
2025-03-15 11:15:00.000 -0400,Ada,692.3,140.3,0.49,9.63,31.65,8.21
2025-03-15 11:30:00.000 -0400,Ada,693.0,138.0,0.49,9.56,24.93,8.2
2025-03-15 11:45:00.000 -0400,Ada,697.0,138.9,0.49,9.65,17.67,8.19
2025-03-15 12:00:00.000 -0400,Ada,695.7,136.7,0.49,9.7,15.18,8.18
2025-03-15 12:15:00.000 -0400,Ada,696.9,134.7,0.49,9.75,17.34,8.17
2025-03-15 12:30:00.000 -0400,Ada,697.7,134.1,0.49,9.72,33.04,8.16
2025-03-15 12:45:00.000 -0400,Ada,697.3,135.8,0.49,9.79,19.29,8.15
2025-03-15 13:00:00.000 -0400,Ada,694.0,136.0,0.49,9.83,18.88,8.15
2025-03-15 13:15:00.000 -0400,Ada,700.8,132.7,0.49,9.88,16.2,8.15
2025-03-15 13:30:00.000 -0400,Ada,699.6,133.5,0.49,9.84,24.48,8.15
2025-03-15 13:45:00.000 -0400,Ada,698.7,133.7,0.49,9.92,17.54,8.14
2025-03-15 14:00:00.000 -0400,Ada,698.4,130.8,0.49,9.87,15.56,8.14
2025-03-15 14:15:00.000 -0400,Ada,701.3,133.5,0.49,9.95,24.16,8.14
2025-03-15 14:30:00.000 -0400,Ada,700.0,136.7,0.49,9.95,20.06,8.16
2025-03-15 14:45:00.000 -0400,Ada,700.6,138.5,0.49,10.09,32.21,8.17
2025-03-15 15:00:00.000 -0400,Ada,698.4,138.6,0.49,9.87,24.85,8.18
2025-03-15 15:15:00.000 -0400,Ada,701.9,136.8,0.49,10.07,17.25,8.18
2025-03-15 15:30:00.000 -0400,Ada,701.2,137.5,0.49,9.98,16.94,8.18
2025-03-15 15:45:00.000 -0400,Ada,700.3,137.8,0.49,10.03,21.33,8.19
2025-03-15 16:00:00.000 -0400,Ada,699.0,139.0,0.49,9.94,20.45,8.19
2025-03-15 16:15:00.000 -0400,Ada,697.5,139.8,0.49,9.94,14.44,8.19
2025-03-15 16:30:00.000 -0400,Ada,695.8,141.4,0.49,9.81,24.52,8.19
2025-03-15 16:45:00.000 -0400,Ada,700.2,141.4,0.49,9.95,21.66,8.18
2025-03-15 17:00:00.000 -0400,Ada,699.6,143.1,0.49,9.88,17.63,8.18
2025-03-15 17:15:00.000 -0400,Ada,698.2,141.5,0.49,9.84,21.79,8.18
2025-03-15 17:30:00.000 -0400,Ada,702.0,139.1,0.49,9.93,16.85,8.17
2025-03-15 17:45:00.000 -0400,Ada,702.5,141.8,0.49,10.0,21.5,8.18
2025-03-15 18:00:00.000 -0400,Ada,699.4,143.4,0.49,10.08,15.26,8.19
2025-03-15 18:15:00.000 -0400,Ada,699.0,143.1,0.48,10.13,35.98,8.22
2025-03-15 18:30:00.000 -0400,Ada,702.2,142.2,0.49,10.16,17.53,8.23
2025-03-15 18:45:00.000 -0400,Ada,704.0,142.0,0.49,10.2,22.85,8.24
2025-03-15 19:00:00.000 -0400,Ada,697.9,141.3,0.48,10.09,26.77,8.25
2025-03-15 19:15:00.000 -0400,Ada,703.2,140.1,0.49,10.2,28.81,8.25
2025-03-15 19:30:00.000 -0400,Ada,701.2,141.9,0.49,9.97,43.92,8.26
2025-03-15 19:45:00.000 -0400,Ada,700.0,140.1,0.49,9.98,26.0,8.24
2025-03-15 20:00:00.000 -0400,Ada,695.5,138.9,0.49,9.79,20.87,8.21
2025-03-15 20:15:00.000 -0400,Ada,698.3,140.5,0.49,9.79,37.43,8.2
2025-03-15 20:30:00.000 -0400,Ada,700.2,138.2,0.49,9.91,18.12,8.18
2025-03-15 20:45:00.000 -0400,Ada,701.3,135.1,0.49,10.01,17.61,8.17
2025-03-15 21:00:00.000 -0400,Ada,703.0,138.0,0.49,10.0,16.78,8.16
2025-03-15 21:15:00.000 -0400,Ada,700.0,137.8,0.49,10.02,16.87,8.17
2025-03-15 21:30:00.000 -0400,Ada,700.0,138.6,0.49,10.06,20.5,8.17
2025-03-15 21:45:00.000 -0400,Ada,702.6,137.0,0.49,10.05,16.5,8.17
2025-03-15 22:00:00.000 -0400,Ada,696.8,135.3,0.48,10.08,17.06,8.16
2025-03-15 22:15:00.000 -0400,Ada,702.0,135.4,0.49,10.08,20.28,8.15
2025-03-15 22:30:00.000 -0400,Ada,703.2,134.3,0.49,10.1,17.95,8.15
2025-03-15 22:45:00.000 -0400,Ada,701.9,135.2,0.49,10.08,17.02,8.15
2025-03-15 23:00:00.000 -0400,Ada,701.6,130.9,0.49,10.1,17.08,8.15
2025-03-15 23:15:00.000 -0400,Ada,702.6,124.0,0.49,10.12,17.67,8.14
2025-03-15 23:30:00.000 -0400,Ada,702.1,126.5,0.49,10.1,16.38,8.14
2025-03-15 23:45:00.000 -0400,Ada,702.0,124.7,0.49,10.12,18.49,8.14
2025-03-16 00:00:00.000 -0400,Ada,701.4,125.0,0.49,10.02,19.19,8.12
2025-03-16 00:15:00.000 -0400,Ada,699.6,125.3,0.49,10.07,16.75,8.11
2025-03-16 00:30:00.000 -0400,Ada,700.3,123.0,0.49,9.99,22.85,8.09
2025-03-16 00:45:00.000 -0400,Ada,701.1,117.3,0.49,9.95,17.39,8.07
2025-03-16 01:00:00.000 -0400,Ada,700.2,119.1,0.49,9.98,18.92,8.04
2025-03-16 01:15:00.000 -0400,Ada,700.5,119.4,0.49,9.99,15.2,8.03
2025-03-16 01:30:00.000 -0400,Ada,703.0,116.6,0.49,10.02,15.59,8.03
2025-03-16 01:45:00.000 -0400,Ada,701.7,118.3,0.49,9.95,27.85,8.03
2025-03-16 02:00:00.000 -0400,Ada,700.8,121.3,0.49,9.94,17.94,8.02
2025-03-16 02:15:00.000 -0400,Ada,700.0,121.5,0.49,9.89,22.32,8.02
2025-03-16 02:30:00.000 -0400,Ada,699.9,121.2,0.49,9.87,22.52,8.01
2025-03-16 02:45:00.000 -0400,Ada,696.9,121.2,0.49,9.82,25.59,8.01
2025-03-16 03:00:00.000 -0400,Ada,698.9,124.0,0.49,9.84,18.88,8.0
2025-03-16 03:15:00.000 -0400,Ada,698.2,115.8,0.49,9.89,22.22,7.99
2025-03-16 03:30:00.000 -0400,Ada,697.9,122.7,0.49,9.87,18.25,7.99
2025-03-16 03:45:00.000 -0400,Ada,697.7,124.4,0.49,9.84,19.12,7.99
2025-03-16 04:00:00.000 -0400,Ada,696.7,118.9,0.49,9.84,18.98,7.97
2025-03-16 04:15:00.000 -0400,Ada,699.1,118.9,0.49,9.84,19.48,7.97
2025-03-16 04:30:00.000 -0400,Ada,697.9,118.5,0.49,9.84,16.32,7.97
2025-03-16 04:45:00.000 -0400,Ada,699.0,116.0,0.49,9.9,19.56,7.96
2025-03-16 05:00:00.000 -0400,Ada,698.4,114.9,0.49,9.87,14.14,7.95
2025-03-16 05:15:00.000 -0400,Ada,695.8,112.0,0.49,9.86,19.75,7.95
2025-03-16 05:30:00.000 -0400,Ada,693.6,115.3,0.48,9.86,19.49,7.95
2025-03-16 05:45:00.000 -0400,Ada,695.6,111.1,0.49,9.83,21.45,7.94
2025-03-16 06:00:00.000 -0400,Ada,695.2,119.9,0.49,9.87,30.33,7.94
2025-03-16 06:15:00.000 -0400,Ada,694.7,115.8,0.49,9.85,19.16,7.94
2025-03-16 06:30:00.000 -0400,Ada,694.4,119.6,0.49,9.84,19.19,7.94
2025-03-16 06:45:00.000 -0400,Ada,694.1,118.9,0.49,9.78,19.47,7.94
2025-03-16 07:00:00.000 -0400,Ada,696.1,119.9,0.49,9.83,18.72,7.94
2025-03-16 07:15:00.000 -0400,Ada,693.8,118.4,0.49,9.81,18.2,7.95
2025-03-16 07:30:00.000 -0400,Ada,693.5,119.0,0.49,9.82,17.6,7.94
2025-03-16 07:45:00.000 -0400,Ada,694.4,118.6,0.49,9.81,20.95,7.94
2025-03-16 08:00:00.000 -0400,Ada,693.2,118.9,0.49,9.79,18.99,7.93
2025-03-16 08:15:00.000 -0400,Ada,694.0,123.2,0.49,9.81,18.6,7.94
2025-03-16 08:30:00.000 -0400,Ada,692.3,128.6,0.48,9.77,18.43,7.97
2025-03-16 08:45:00.000 -0400,Ada,694.0,128.6,0.49,9.75,23.8,7.98
2025-03-16 09:00:00.000 -0400,Ada,694.0,129.1,0.49,9.76,18.42,7.99
2025-03-16 09:15:00.000 -0400,Ada,694.8,133.2,0.49,9.79,18.64,7.99
2025-03-16 09:30:00.000 -0400,Ada,694.2,130.4,0.49,9.8,19.15,8.0
2025-03-16 09:45:00.000 -0400,Ada,695.4,133.3,0.49,9.81,37.33,8.0
2025-03-16 10:00:00.000 -0400,Ada,694.4,131.0,0.49,9.83,20.65,8.0
2025-03-16 10:15:00.000 -0400,Ada,694.2,130.0,0.49,9.84,21.07,8.0
2025-03-16 10:30:00.000 -0400,Ada,693.6,131.2,0.48,9.87,18.47,8.01
2025-03-16 10:45:00.000 -0400,Ada,693.6,132.0,0.48,9.86,33.28,8.02
2025-03-16 11:00:00.000 -0400,Ada,697.2,131.4,0.49,9.83,20.05,8.03
2025-03-16 11:15:00.000 -0400,Ada,693.1,130.8,0.48,9.85,34.62,8.04
2025-03-16 11:30:00.000 -0400,Ada,694.4,138.1,0.48,9.89,26.36,8.06
2025-03-16 11:45:00.000 -0400,Ada,696.5,139.3,0.49,9.79,19.05,8.05
2025-03-16 12:00:00.000 -0400,Ada,694.3,140.1,0.49,9.82,26.6,8.04
2025-03-16 12:15:00.000 -0400,Ada,690.3,136.9,0.48,9.9,24.55,8.02
2025-03-16 12:30:00.000 -0400,Ada,691.6,136.0,0.48,9.88,29.23,8.01
2025-03-16 12:45:00.000 -0400,Ada,694.2,137.2,0.48,9.87,33.44,8.03
2025-03-16 13:00:00.000 -0400,Ada,689.4,132.7,0.48,9.91,22.3,8.0
2025-03-16 13:15:00.000 -0400,Ada,691.4,132.1,0.48,10.03,15.79,8.0
2025-03-16 13:30:00.000 -0400,Ada,693.2,133.3,0.48,10.11,21.8,8.01
2025-03-16 13:45:00.000 -0400,Ada,696.5,131.5,0.48,10.12,21.72,8.01
2025-03-16 14:00:00.000 -0400,Ada,695.6,133.2,0.48,10.11,49.4,8.04
2025-03-16 14:15:00.000 -0400,Ada,697.5,135.9,0.49,9.97,20.84,8.05
2025-03-16 14:30:00.000 -0400,Ada,697.6,138.0,0.48,10.15,19.65,8.05
2025-03-16 14:45:00.000 -0400,Ada,699.9,137.0,0.48,10.19,48.27,8.07
2025-03-16 15:00:00.000 -0400,Ada,699.8,136.9,0.48,10.33,26.21,8.08
2025-03-16 15:15:00.000 -0400,Ada,697.5,136.9,0.48,10.28,22.41,8.09
2025-03-16 15:30:00.000 -0400,Ada,704.9,139.4,0.48,10.48,35.28,8.11
2025-03-16 15:45:00.000 -0400,Ada,706.3,140.3,0.49,10.48,30.25,8.14
2025-03-16 16:00:00.000 -0400,Ada,702.9,140.4,0.48,10.46,24.62,8.16
2025-03-16 16:15:00.000 -0400,Ada,702.0,140.9,0.49,10.25,32.65,8.17
2025-03-16 16:30:00.000 -0400,Ada,699.7,143.2,0.48,10.31,17.03,8.16
2025-03-16 16:45:00.000 -0400,Ada,702.2,139.6,0.49,10.29,24.52,8.15
2025-03-16 17:00:00.000 -0400,Ada,701.5,142.9,0.48,10.33,36.58,8.16
2025-03-16 17:15:00.000 -0400,Ada,703.2,142.6,0.48,10.38,26.84,8.17
2025-03-16 17:30:00.000 -0400,Ada,709.0,144.4,0.49,10.63,13.9,8.2
2025-03-16 17:45:00.000 -0400,Ada,709.7,143.7,0.49,10.7,17.91,8.24
2025-03-16 18:00:00.000 -0400,Ada,709.9,143.2,0.48,10.74,16.67,8.24
2025-03-16 18:15:00.000 -0400,Ada,709.1,142.1,0.49,10.64,19.79,8.24
