"time","station","Cond","DOpct","Sal","Temp","Turb","pH"
2023-08-02 15:45:00.000 -0400,Ada,602.3,83.3,0.3,24.26,2.23,7.48
2023-08-02 16:00:00.000 -0400,Ada,602.5,88.9,0.3,24.23,2.99,7.48
2023-08-02 16:15:00.000 -0400,Ada,602.8,85.2,0.3,24.25,2.26,7.48
2023-08-02 16:30:00.000 -0400,Ada,602.5,86.1,0.3,24.21,2.59,7.48
2023-08-02 16:45:00.000 -0400,Ada,603.3,89.9,0.3,24.27,2.32,7.49
2023-08-02 17:00:00.000 -0400,Ada,603.3,84.4,0.3,24.26,3.59,7.49
2023-08-02 17:15:00.000 -0400,Ada,602.5,87.5,0.3,24.24,2.23,7.49
2023-08-02 17:30:00.000 -0400,Ada,602.2,89.1,0.3,24.25,2.33,7.5
2023-08-02 17:45:00.000 -0400,Ada,601.9,86.1,0.3,24.24,2.28,7.49
2023-08-02 18:00:00.000 -0400,Ada,603.1,85.8,0.3,24.25,2.41,7.49
2023-08-02 18:15:00.000 -0400,Ada,603.3,82.7,0.3,24.25,2.36,7.48
2023-08-02 18:30:00.000 -0400,Ada,603.7,81.0,0.3,24.24,1.88,7.49
2023-08-02 18:45:00.000 -0400,Ada,604.5,83.7,0.3,24.24,2.13,7.49
2023-08-02 19:00:00.000 -0400,Ada,604.0,83.6,0.3,24.24,2.2,7.48
2023-08-02 19:15:00.000 -0400,Ada,604.9,79.82,0.3,24.23,2.19,7.46
2023-08-02 19:30:00.000 -0400,Ada,603.8,79.37,0.3,24.23,1.95,7.47
2023-08-02 19:45:00.000 -0400,Ada,603.7,85.5,0.3,24.23,2.56,7.47
2023-08-02 20:00:00.000 -0400,Ada,604.0,82.3,0.3,24.23,2.3,7.47
2023-08-02 20:15:00.000 -0400,Ada,603.9,84.1,0.3,24.24,2.69,7.48
2023-08-02 20:30:00.000 -0400,Ada,604.5,84.5,0.3,24.24,2.73,7.47
2023-08-02 20:45:00.000 -0400,Ada,602.7,88.3,0.3,24.24,2.62,7.48
2023-08-02 21:00:00.000 -0400,Ada,602.6,82.8,0.3,24.22,2.48,7.48
2023-08-02 21:15:00.000 -0400,Ada,602.5,86.7,0.3,24.23,2.65,7.5
2023-08-02 21:30:00.000 -0400,Ada,602.8,87.0,0.3,24.23,2.54,7.49
2023-08-02 21:45:00.000 -0400,Ada,603.1,84.6,0.3,24.22,4.3,7.49
2023-08-02 22:00:00.000 -0400,Ada,603.6,75.78,0.3,24.21,2.51,7.48
2023-08-02 22:15:00.000 -0400,Ada,603.1,79.04,0.3,24.23,2.51,7.45
2023-08-02 22:30:00.000 -0400,Ada,603.5,83.8,0.3,24.25,2.53,7.47
2023-08-02 22:45:00.000 -0400,Ada,603.6,76.4,0.3,24.22,2.99,7.47
2023-08-02 23:00:00.000 -0400,Ada,603.0,83.0,0.3,24.22,2.56,7.47
2023-08-02 23:15:00.000 -0400,Ada,603.5,72.28,0.3,24.23,2.7,7.47
2023-08-02 23:30:00.000 -0400,Ada,603.9,86.7,0.3,24.23,2.5,7.48
2023-08-02 23:45:00.000 -0400,Ada,604.0,82.1,0.3,24.24,3.1,7.48
2023-08-03 00:00:00.000 -0400,Ada,604.0,77.94,0.3,24.2,2.66,7.48
2023-08-03 00:15:00.000 -0400,Ada,604.1,83.3,0.3,24.19,4.57,7.5
2023-08-03 00:30:00.000 -0400,Ada,603.5,83.9,0.3,24.15,2.58,7.5
2023-08-03 00:45:00.000 -0400,Ada,604.3,82.1,0.3,24.11,2.36,7.5
2023-08-03 01:00:00.000 -0400,Ada,604.0,79.95,0.3,24.07,2.77,7.48
2023-08-03 01:15:00.000 -0400,Ada,603.9,80.9,0.3,24.03,3.04,7.48
2023-08-03 01:30:00.000 -0400,Ada,603.0,79.61,0.3,24.0,2.61,7.49
2023-08-03 01:45:00.000 -0400,Ada,603.2,78.26,0.3,23.95,2.53,7.48
2023-08-03 02:00:00.000 -0400,Ada,602.3,80.7,0.3,23.91,2.43,7.48
2023-08-03 02:15:00.000 -0400,Ada,602.1,76.13,0.3,23.87,2.63,7.46
2023-08-03 02:30:00.000 -0400,Ada,602.7,76.87,0.3,23.84,2.72,7.47
2023-08-03 02:45:00.000 -0400,Ada,602.2,78.21,0.3,23.79,2.67,7.47
2023-08-03 03:00:00.000 -0400,Ada,602.1,78.33,0.3,23.76,2.7,7.47
2023-08-03 03:15:00.000 -0400,Ada,602.2,73.8,0.3,23.72,2.95,7.44
2023-08-03 03:30:00.000 -0400,Ada,602.5,76.76,0.3,23.69,2.6,7.45
2023-08-03 03:45:00.000 -0400,Ada,602.7,71.76,0.3,23.66,2.51,7.44
2023-08-03 04:00:00.000 -0400,Ada,603.1,70.46,0.3,23.63,2.63,7.42
2023-08-03 04:15:00.000 -0400,Ada,602.7,73.12,0.3,23.61,2.34,7.42
2023-08-03 04:30:00.000 -0400,Ada,603.2,71.46,0.3,23.57,2.39,7.41
2023-08-03 04:45:00.000 -0400,Ada,602.5,67.35,0.3,23.53,2.36,7.4
2023-08-03 05:00:00.000 -0400,Ada,601.2,67.14,0.3,23.49,3.23,7.41
2023-08-03 05:15:00.000 -0400,Ada,601.6,65.48,0.3,23.47,2.42,7.4
2023-08-03 05:30:00.000 -0400,Ada,601.8,56.9,0.3,23.44,2.44,7.39
2023-08-03 05:45:00.000 -0400,Ada,599.8,67.47,0.3,23.41,2.4,7.4
2023-08-03 06:00:00.000 -0400,Ada,601.5,61.92,0.3,23.4,3.04,7.39
2023-08-03 06:15:00.000 -0400,Ada,600.1,61.48,0.3,23.38,3.42,7.38
2023-08-03 06:30:00.000 -0400,Ada,602.3,63.21,0.3,23.36,2.57,7.38
2023-08-03 06:45:00.000 -0400,Ada,603.4,60.39,0.3,23.36,2.43,7.37
2023-08-03 07:00:00.000 -0400,Ada,604.5,64.03,0.3,23.35,2.58,7.37
2023-08-03 07:15:00.000 -0400,Ada,603.0,61.07,0.3,23.35,2.49,7.37
2023-08-03 07:30:00.000 -0400,Ada,602.7,69.29,0.3,23.34,2.31,7.4
2023-08-03 07:45:00.000 -0400,Ada,601.7,69.89,0.3,23.35,2.36,7.41
2023-08-03 08:00:00.000 -0400,Ada,602.4,70.21,0.3,23.37,2.37,7.41
2023-08-03 08:15:00.000 -0400,Ada,604.8,69.42,0.3,23.4,2.47,7.41
2023-08-03 08:30:00.000 -0400,Ada,603.8,64.72,0.3,23.39,2.89,7.41
2023-08-03 08:45:00.000 -0400,Ada,604.6,68.99,0.3,23.4,2.36,7.4
2023-08-03 09:00:00.000 -0400,Ada,604.3,71.22,0.3,23.42,2.36,7.41
2023-08-03 09:15:00.000 -0400,Ada,604.6,70.45,0.3,23.42,2.27,7.41
2023-08-03 09:30:00.000 -0400,Ada,605.0,71.32,0.3,23.45,2.23,7.41
2023-08-03 09:45:00.000 -0400,Ada,604.9,72.05,0.3,23.46,2.3,7.42
2023-08-03 10:00:00.000 -0400,Ada,605.3,69.48,0.3,23.47,3.07,7.41
2023-08-03 10:15:00.000 -0400,Ada,605.7,72.86,0.3,23.51,2.4,7.42
2023-08-03 10:30:00.000 -0400,Ada,605.0,75.87,0.3,23.5,2.34,7.42
2023-08-03 10:45:00.000 -0400,Ada,605.4,77.26,0.3,23.53,2.52,7.44
2023-08-03 11:00:00.000 -0400,Ada,607.5,74.81,0.3,23.54,2.28,7.43
2023-08-03 11:15:00.000 -0400,Ada,606.2,75.61,0.3,23.57,2.27,7.43
2023-08-03 11:30:00.000 -0400,Ada,606.2,73.2,0.3,23.57,2.44,7.43
2023-08-03 11:45:00.000 -0400,Ada,605.2,74.21,0.3,23.6,2.33,7.43
2023-08-03 12:00:00.000 -0400,Ada,605.1,79.95,0.3,23.61,2.36,7.45
2023-08-03 12:15:00.000 -0400,Ada,601.6,87.3,0.3,23.63,2.3,7.48
2023-08-03 12:30:00.000 -0400,Ada,606.1,82.3,0.3,23.64,2.37,7.47
2023-08-03 12:45:00.000 -0400,Ada,606.6,83.0,0.3,23.67,2.38,7.47
2023-08-03 13:00:00.000 -0400,Ada,606.1,85.4,0.3,23.67,2.35,7.48
2023-08-03 13:15:00.000 -0400,Ada,604.2,84.3,0.3,23.67,2.44,7.49
2023-08-03 13:30:00.000 -0400,Ada,605.7,84.0,0.3,23.68,2.48,7.48
2023-08-03 13:45:00.000 -0400,Ada,606.7,85.0,0.3,23.67,2.53,7.49
2023-08-03 14:00:00.000 -0400,Ada,606.6,84.3,0.3,23.73,2.62,7.49
2023-08-03 14:15:00.000 -0400,Ada,607.7,83.7,0.3,23.72,2.53,7.49
2023-08-03 14:30:00.000 -0400,Ada,607.7,84.6,0.3,23.7,2.81,7.49
2023-08-03 14:45:00.000 -0400,Ada,604.9,85.2,0.3,23.74,3.69,7.48
2023-08-03 15:00:00.000 -0400,Ada,607.0,89.0,0.3,23.73,2.58,7.52
2023-08-03 15:15:00.000 -0400,Ada,608.0,87.5,0.3,23.79,2.57,7.51
2023-08-03 15:30:00.000 -0400,Ada,607.9,88.7,0.3,23.74,2.54,7.52
2023-08-03 15:45:00.000 -0400,Ada,605.1,89.8,0.3,23.78,2.6,7.52
2023-08-03 16:00:00.000 -0400,Ada,608.8,87.7,0.3,23.76,2.62,7.53
2023-08-03 16:15:00.000 -0400,Ada,609.2,89.8,0.3,23.8,2.92,7.52
2023-08-03 16:30:00.000 -0400,Ada,597.2,88.3,0.3,23.79,2.31,7.51
2023-08-03 16:45:00.000 -0400,Ada,610.6,87.0,0.3,23.78,2.71,7.5
2023-08-03 17:00:00.000 -0400,Ada,609.1,91.1,0.3,23.81,2.73,7.51
2023-08-03 17:15:00.000 -0400,Ada,611.3,90.0,0.3,23.79,2.47,7.52
2023-08-03 17:30:00.000 -0400,Ada,610.5,86.5,0.3,23.78,2.49,7.5
2023-08-03 17:45:00.000 -0400,Ada,610.2,85.8,0.3,23.79,3.51,7.5
2023-08-03 18:00:00.000 -0400,Ada,610.9,86.2,0.3,23.79,3.96,7.49
2023-08-03 18:15:00.000 -0400,Ada,611.6,86.1,0.3,23.78,3.27,7.49
2023-08-03 18:30:00.000 -0400,Ada,610.6,87.3,0.3,23.8,2.36,7.5
2023-08-03 18:45:00.000 -0400,Ada,611.5,88.1,0.3,23.79,2.41,7.5
2023-08-03 19:00:00.000 -0400,Ada,611.6,57.89,0.3,23.76,2.46,7.49
2023-08-03 19:15:00.000 -0400,Ada,611.2,86.8,0.3,23.75,2.39,7.5
2023-08-03 19:30:00.000 -0400,Ada,611.6,83.3,0.3,23.81,2.2,7.48
2023-08-03 19:45:00.000 -0400,Ada,611.4,85.2,0.3,23.77,2.31,7.49
2023-08-03 20:00:00.000 -0400,Ada,611.5,86.1,0.3,23.8,2.21,7.5
2023-08-03 20:15:00.000 -0400,Ada,611.2,85.0,0.3,23.78,2.33,7.49
2023-08-03 20:30:00.000 -0400,Ada,610.4,86.8,0.3,23.78,2.32,7.49
2023-08-03 20:45:00.000 -0400,Ada,609.6,85.5,0.3,23.79,2.12,7.5
2023-08-03 21:00:00.000 -0400,Ada,609.7,91.6,0.3,23.8,2.19,7.51
2023-08-03 21:15:00.000 -0400,Ada,610.2,85.5,0.3,23.75,2.33,7.5
2023-08-03 21:30:00.000 -0400,Ada,608.9,90.1,0.3,23.78,2.27,7.51
2023-08-03 21:45:00.000 -0400,Ada,604.6,93.4,0.3,23.75,2.74,7.53
2023-08-03 22:00:00.000 -0400,Ada,607.1,93.3,0.3,23.75,2.41,7.53
2023-08-03 22:15:00.000 -0400,Ada,608.4,92.0,0.3,23.77,2.45,7.52
2023-08-03 22:30:00.000 -0400,Ada,607.6,92.1,0.3,23.75,2.51,7.52
2023-08-03 22:45:00.000 -0400,Ada,607.0,88.9,0.3,23.77,2.45,7.52
2023-08-03 23:00:00.000 -0400,Ada,608.2,91.5,0.3,23.78,2.47,7.52
2023-08-03 23:15:00.000 -0400,Ada,607.8,90.1,0.3,23.8,2.48,7.53
2023-08-03 23:30:00.000 -0400,Ada,608.4,92.3,0.3,23.78,2.62,7.53
2023-08-03 23:45:00.000 -0400,Ada,607.9,91.9,0.3,23.8,2.37,7.53
2023-08-04 00:00:00.000 -0400,Ada,607.2,93.1,0.3,23.81,2.35,7.53
2023-08-04 00:15:00.000 -0400,Ada,608.9,87.3,0.3,23.83,2.29,7.53
2023-08-04 00:30:00.000 -0400,Ada,609.1,88.4,0.3,23.74,2.34,7.54
2023-08-04 00:45:00.000 -0400,Ada,608.3,88.8,0.3,23.75,2.41,7.54
2023-08-04 01:00:00.000 -0400,Ada,608.2,85.4,0.3,23.74,2.51,7.52
2023-08-04 01:15:00.000 -0400,Ada,608.1,85.8,0.3,23.72,2.42,7.53
2023-08-04 01:30:00.000 -0400,Ada,607.8,74.96,0.3,23.7,2.36,7.53
2023-08-04 01:45:00.000 -0400,Ada,608.3,84.5,0.3,23.68,2.57,7.52
2023-08-04 02:00:00.000 -0400,Ada,608.4,80.1,0.3,23.66,2.6,7.52
2023-08-04 02:15:00.000 -0400,Ada,607.5,82.4,0.3,23.65,2.44,7.52
2023-08-04 02:30:00.000 -0400,Ada,609.6,79.93,0.3,23.62,2.61,7.48
2023-08-04 02:45:00.000 -0400,Ada,609.1,78.69,0.3,23.61,2.43,7.48
2023-08-04 03:00:00.000 -0400,Ada,607.3,81.6,0.3,23.58,2.53,7.49
2023-08-04 03:15:00.000 -0400,Ada,608.7,73.69,0.3,23.55,2.44,7.46
2023-08-04 03:30:00.000 -0400,Ada,608.6,78.47,0.3,23.52,2.53,7.47
2023-08-04 03:45:00.000 -0400,Ada,609.4,74.56,0.3,23.51,2.47,7.45
2023-08-04 04:00:00.000 -0400,Ada,608.0,73.7,0.3,23.49,2.44,7.46
2023-08-04 04:15:00.000 -0400,Ada,609.0,71.1,0.3,23.47,2.43,7.44
2023-08-04 04:30:00.000 -0400,Ada,608.0,74.36,0.3,23.45,2.48,7.45
2023-08-04 04:45:00.000 -0400,Ada,609.5,72.84,0.3,23.44,2.5,7.43
2023-08-04 05:00:00.000 -0400,Ada,610.2,66.3,0.31,23.42,2.45,7.42
2023-08-04 05:15:00.000 -0400,Ada,608.8,69.69,0.3,23.41,2.48,7.42
2023-08-04 05:30:00.000 -0400,Ada,608.1,60.25,0.3,23.38,2.51,7.44
2023-08-04 05:45:00.000 -0400,Ada,608.9,70.03,0.3,23.37,2.48,7.44
2023-08-04 06:00:00.000 -0400,Ada,609.8,64.33,0.31,23.36,4.62,7.4
2023-08-04 06:15:00.000 -0400,Ada,607.5,65.41,0.3,23.35,2.41,7.42
2023-08-04 06:30:00.000 -0400,Ada,607.3,67.14,0.3,23.34,3.66,7.42
2023-08-04 06:45:00.000 -0400,Ada,608.3,68.6,0.3,23.34,2.4,7.43
2023-08-04 07:00:00.000 -0400,Ada,609.1,71.87,0.3,23.34,2.48,7.43
2023-08-04 07:15:00.000 -0400,Ada,608.1,68.75,0.3,23.33,2.42,7.43
2023-08-04 07:30:00.000 -0400,Ada,608.6,72.72,0.3,23.33,2.42,7.44
2023-08-04 07:45:00.000 -0400,Ada,607.9,67.0,0.3,23.34,2.35,7.43
2023-08-04 08:00:00.000 -0400,Ada,608.4,69.77,0.3,23.34,2.61,7.44
2023-08-04 08:15:00.000 -0400,Ada,608.7,73.46,0.3,23.35,2.56,7.44
2023-08-04 08:30:00.000 -0400,Ada,607.8,70.97,0.3,23.35,2.49,7.44
2023-08-04 08:45:00.000 -0400,Ada,608.9,70.27,0.3,23.36,2.38,7.44
2023-08-04 09:00:00.000 -0400,Ada,608.6,72.32,0.3,23.37,9.53,7.44
2023-08-04 09:15:00.000 -0400,Ada,609.0,69.98,0.3,23.36,9.5,7.45
2023-08-04 09:30:00.000 -0400,Ada,609.1,69.69,0.3,23.39,9.86,7.44
2023-08-04 09:45:00.000 -0400,Ada,608.9,65.53,0.3,23.37,8.83,7.43
2023-08-04 10:00:00.000 -0400,Ada,609.9,63.43,0.31,23.37,3.96,7.43
2023-08-04 10:15:00.000 -0400,Ada,609.7,68.32,0.31,23.38,3.35,7.42
2023-08-04 10:30:00.000 -0400,Ada,609.1,63.45,0.3,23.4,2.8,7.41
2023-08-04 10:45:00.000 -0400,Ada,609.3,63.95,0.3,23.4,2.56,7.4
2023-08-04 11:00:00.000 -0400,Ada,609.3,63.26,0.3,23.4,2.64,7.39
2023-08-04 11:15:00.000 -0400,Ada,609.3,59.02,0.3,23.42,2.59,7.39
2023-08-04 11:30:00.000 -0400,Ada,609.5,65.46,0.3,23.43,2.44,7.4
2023-08-04 11:45:00.000 -0400,Ada,609.5,60.51,0.3,23.44,2.58,7.39
2023-08-04 12:00:00.000 -0400,Ada,609.7,60.08,0.3,23.43,3.42,7.39
2023-08-04 12:15:00.000 -0400,Ada,610.0,64.36,0.3,23.45,2.74,7.4
2023-08-04 12:30:00.000 -0400,Ada,610.1,64.76,0.3,23.45,2.67,7.4
2023-08-04 12:45:00.000 -0400,Ada,610.1,65.17,0.3,23.47,2.95,7.39
2023-08-04 13:00:00.000 -0400,Ada,610.1,65.92,0.3,23.47,2.65,7.4
2023-08-04 13:15:00.000 -0400,Ada,609.6,66.13,0.3,23.47,2.77,7.4
2023-08-04 13:30:00.000 -0400,Ada,611.1,71.58,0.3,23.52,2.85,7.41
2023-08-04 13:45:00.000 -0400,Ada,611.8,65.74,0.31,23.51,2.79,7.41
2023-08-04 14:00:00.000 -0400,Ada,611.3,64.05,0.3,23.52,2.73,7.42
2023-08-04 14:15:00.000 -0400,Ada,611.6,66.07,0.31,23.52,2.77,7.42
2023-08-04 14:30:00.000 -0400,Ada,610.6,66.41,0.3,23.53,2.66,7.42
2023-08-04 14:45:00.000 -0400,Ada,610.9,70.51,0.3,23.56,2.85,7.43
2023-08-04 15:00:00.000 -0400,Ada,610.8,69.36,0.3,23.52,2.64,7.43
2023-08-04 15:15:00.000 -0400,Ada,611.2,69.03,0.3,23.53,2.67,7.43
2023-08-04 15:30:00.000 -0400,Ada,610.8,68.98,0.3,23.56,2.42,7.43
2023-08-04 15:45:00.000 -0400,Ada,611.0,68.06,0.3,23.54,2.77,7.43
2023-08-04 16:00:00.000 -0400,Ada,610.6,69.6,0.3,23.58,2.86,7.44
2023-08-04 16:15:00.000 -0400,Ada,611.2,72.11,0.3,23.56,2.65,7.45
2023-08-04 16:30:00.000 -0400,Ada,611.0,46.03,0.3,23.56,3.18,7.44
2023-08-04 16:45:00.000 -0400,Ada,611.6,75.01,0.3,23.54,2.73,7.45
2023-08-04 17:00:00.000 -0400,Ada,611.8,74.89,0.3,23.58,2.95,7.46
2023-08-04 17:15:00.000 -0400,Ada,612.2,77.33,0.31,23.58,2.82,7.45
2023-08-04 17:30:00.000 -0400,Ada,610.9,74.24,0.3,23.55,2.58,7.45
2023-08-04 17:45:00.000 -0400,Ada,610.1,75.57,0.3,23.57,2.73,7.46
2023-08-04 18:00:00.000 -0400,Ada,611.2,70.76,0.3,23.59,2.83,7.46
2023-08-04 18:15:00.000 -0400,Ada,610.7,75.38,0.3,23.56,2.7,7.46
2023-08-04 18:30:00.000 -0400,Ada,610.4,75.15,0.3,23.58,2.71,7.45
2023-08-04 18:45:00.000 -0400,Ada,610.6,71.51,0.3,23.56,2.76,7.45
2023-08-04 19:00:00.000 -0400,Ada,611.4,69.76,0.3,23.58,2.74,7.43
2023-08-04 19:15:00.000 -0400,Ada,612.0,65.19,0.31,23.56,2.71,7.43
2023-08-04 19:30:00.000 -0400,Ada,612.4,63.66,0.31,23.54,2.78,7.42
2023-08-04 19:45:00.000 -0400,Ada,611.2,71.44,0.3,23.52,2.82,7.44
2023-08-04 20:00:00.000 -0400,Ada,611.6,66.68,0.3,23.54,2.72,7.43
2023-08-04 20:15:00.000 -0400,Ada,611.4,67.27,0.3,23.55,2.98,7.43
2023-08-04 20:30:00.000 -0400,Ada,611.3,65.7,0.3,23.54,2.76,7.42
2023-08-04 20:45:00.000 -0400,Ada,613.1,61.44,0.31,23.55,3.29,7.42
2023-08-04 21:00:00.000 -0400,Ada,612.2,65.87,0.31,23.55,2.97,7.41
2023-08-04 21:15:00.000 -0400,Ada,612.1,73.87,0.31,23.55,2.72,7.41
2023-08-04 21:30:00.000 -0400,Ada,612.0,66.03,0.31,23.54,2.97,7.41
2023-08-04 21:45:00.000 -0400,Ada,611.7,62.75,0.3,23.55,3.21,7.41
2023-08-04 22:00:00.000 -0400,Ada,612.2,68.93,0.31,23.55,2.75,7.42
2023-08-04 22:15:00.000 -0400,Ada,613.2,62.08,0.31,23.52,3.34,7.42
2023-08-04 22:30:00.000 -0400,Ada,612.5,70.26,0.31,23.51,3.0,7.42
2023-08-04 22:45:00.000 -0400,Ada,611.9,73.79,0.31,23.55,2.95,7.44
2023-08-04 23:00:00.000 -0400,Ada,611.6,70.68,0.3,23.56,2.79,7.45
2023-08-04 23:15:00.000 -0400,Ada,610.6,80.9,0.3,23.57,2.72,7.46
2023-08-04 23:30:00.000 -0400,Ada,609.4,79.23,0.3,23.57,2.49,7.47
2023-08-04 23:45:00.000 -0400,Ada,609.0,76.55,0.3,23.57,2.87,7.48
2023-08-05 00:00:00.000 -0400,Ada,608.5,80.2,0.3,23.54,2.84,7.49
2023-08-05 00:15:00.000 -0400,Ada,607.0,73.16,0.3,23.53,2.97,7.48
2023-08-05 00:30:00.000 -0400,Ada,611.1,73.65,0.3,23.51,3.05,7.47
2023-08-05 00:45:00.000 -0400,Ada,610.0,69.11,0.3,23.5,2.92,7.44
2023-08-05 01:00:00.000 -0400,Ada,606.0,71.22,0.3,23.48,2.86,7.46
2023-08-05 01:15:00.000 -0400,Ada,607.4,79.42,0.3,23.47,2.99,7.49
2023-08-05 01:30:00.000 -0400,Ada,608.6,70.61,0.3,23.47,3.37,7.46
2023-08-05 01:45:00.000 -0400,Ada,607.2,76.93,0.3,23.45,3.11,7.46
2023-08-05 02:00:00.000 -0400,Ada,606.4,71.51,0.3,23.44,2.81,7.45
2023-08-05 02:15:00.000 -0400,Ada,593.2,63.7,0.3,23.44,2.72,7.43
2023-08-05 02:30:00.000 -0400,Ada,521.4,61.15,0.26,23.42,3.25,7.45
2023-08-05 02:45:00.000 -0400,Ada,607.8,65.37,0.3,23.42,3.26,7.44
2023-08-05 03:00:00.000 -0400,Ada,606.3,59.05,0.3,23.4,3.01,7.43
2023-08-05 03:15:00.000 -0400,Ada,605.2,60.36,0.3,23.4,3.0,7.43
2023-08-05 03:30:00.000 -0400,Ada,605.2,64.67,0.3,23.38,3.3,7.44
2023-08-05 03:45:00.000 -0400,Ada,603.5,67.64,0.3,23.38,2.96,7.45
2023-08-05 04:00:00.000 -0400,Ada,604.5,66.89,0.3,23.37,3.19,7.44
2023-08-05 04:15:00.000 -0400,Ada,602.7,59.51,0.3,23.35,3.15,7.45
2023-08-05 04:30:00.000 -0400,Ada,602.5,48.72,0.3,23.34,3.16,7.44
2023-08-05 04:45:00.000 -0400,Ada,603.6,59.86,0.3,23.33,3.49,7.44
2023-08-05 05:00:00.000 -0400,Ada,603.7,59.13,0.3,23.32,3.35,7.42
2023-08-05 05:15:00.000 -0400,Ada,603.8,57.22,0.3,23.3,3.09,7.41
2023-08-05 05:30:00.000 -0400,Ada,603.3,58.11,0.3,23.29,3.47,7.42
2023-08-05 05:45:00.000 -0400,Ada,602.9,53.59,0.3,23.28,4.03,7.42
2023-08-05 06:00:00.000 -0400,Ada,602.0,57.34,0.3,23.26,3.68,7.43
2023-08-05 06:15:00.000 -0400,Ada,602.5,54.66,0.3,23.25,3.26,7.42
2023-08-05 06:30:00.000 -0400,Ada,601.4,51.57,0.3,23.24,3.16,7.42
2023-08-05 06:45:00.000 -0400,Ada,601.8,54.55,0.3,23.23,3.77,7.43
2023-08-05 07:00:00.000 -0400,Ada,601.9,58.66,0.3,23.22,3.68,7.43
2023-08-05 07:15:00.000 -0400,Ada,600.6,61.39,0.3,23.21,3.28,7.44
2023-08-05 07:30:00.000 -0400,Ada,602.1,57.78,0.3,23.22,3.61,7.44
2023-08-05 07:45:00.000 -0400,Ada,599.8,67.81,0.3,23.21,3.55,7.45
2023-08-05 08:00:00.000 -0400,Ada,600.9,63.05,0.3,23.24,3.79,7.44
2023-08-05 08:15:00.000 -0400,Ada,602.5,63.14,0.3,23.26,3.53,7.45
2023-08-05 08:30:00.000 -0400,Ada,603.6,63.74,0.3,23.28,3.8,7.45
2023-08-05 08:45:00.000 -0400,Ada,603.0,64.53,0.3,23.27,3.98,7.45
2023-08-05 09:00:00.000 -0400,Ada,604.4,61.07,0.3,23.29,3.74,7.45
2023-08-05 09:15:00.000 -0400,Ada,605.6,62.37,0.3,23.32,4.13,7.45
2023-08-05 09:30:00.000 -0400,Ada,607.3,60.27,0.3,23.31,4.02,7.44
2023-08-05 09:45:00.000 -0400,Ada,607.4,61.59,0.3,23.35,3.91,7.44
2023-08-05 10:00:00.000 -0400,Ada,607.2,62.44,0.3,23.38,3.99,7.44
2023-08-05 10:15:00.000 -0400,Ada,608.0,62.97,0.3,23.39,3.84,7.45
2023-08-05 10:30:00.000 -0400,Ada,607.3,63.37,0.3,23.43,3.95,7.44
2023-08-05 10:45:00.000 -0400,Ada,607.1,66.89,0.3,23.45,4.05,7.46
2023-08-05 11:00:00.000 -0400,Ada,607.2,67.55,0.3,23.48,4.64,7.46
2023-08-05 11:15:00.000 -0400,Ada,608.8,67.12,0.3,23.48,3.63,7.46
2023-08-05 11:30:00.000 -0400,Ada,607.8,73.24,0.3,23.55,3.49,7.47
2023-08-05 11:45:00.000 -0400,Ada,609.0,71.82,0.3,23.56,3.87,7.47
2023-08-05 12:00:00.000 -0400,Ada,609.3,70.47,0.3,23.55,3.52,7.47
2023-08-05 12:15:00.000 -0400,Ada,608.3,71.27,0.3,23.55,14.14,7.48
2023-08-05 12:30:00.000 -0400,Ada,605.9,75.89,0.3,23.56,3.9,7.49
2023-08-05 12:45:00.000 -0400,Ada,606.6,75.71,0.3,23.61,3.7,7.49
2023-08-05 13:00:00.000 -0400,Ada,606.6,74.39,0.3,23.6,3.87,7.5
2023-08-05 13:15:00.000 -0400,Ada,580.6,75.43,0.29,23.62,4.12,7.5
2023-08-05 13:30:00.000 -0400,Ada,609.6,77.86,0.3,23.65,4.63,7.51
2023-08-05 13:45:00.000 -0400,Ada,608.1,76.91,0.3,23.64,4.07,7.51
2023-08-05 14:00:00.000 -0400,Ada,608.1,76.28,0.3,23.65,5.14,7.51
2023-08-05 14:15:00.000 -0400,Ada,610.0,78.97,0.3,23.71,4.19,7.51
2023-08-05 14:30:00.000 -0400,Ada,610.1,81.0,0.3,23.72,4.64,7.52
2023-08-05 14:45:00.000 -0400,Ada,611.2,83.4,0.3,23.82,4.67,7.53
2023-08-05 15:00:00.000 -0400,Ada,610.9,79.67,0.3,23.71,4.82,7.53
2023-08-05 15:15:00.000 -0400,Ada,609.7,83.5,0.3,23.76,4.77,7.54
2023-08-05 15:30:00.000 -0400,Ada,552.2,81.8,0.27,23.75,4.87,7.53
2023-08-05 15:45:00.000 -0400,Ada,609.7,81.8,0.3,23.77,4.75,7.54
2023-08-05 16:00:00.000 -0400,Ada,611.1,81.1,0.3,23.77,4.63,7.54
2023-08-05 16:15:00.000 -0400,Ada,607.6,81.0,0.3,23.76,4.74,7.54
2023-08-05 16:30:00.000 -0400,Ada,609.7,79.74,0.3,23.78,4.74,7.53
2023-08-05 16:45:00.000 -0400,Ada,607.7,78.45,0.3,23.75,4.56,7.52
2023-08-05 17:00:00.000 -0400,Ada,609.9,78.56,0.3,23.78,4.9,7.46
2023-08-05 17:15:00.000 -0400,Ada,610.8,77.91,0.3,23.77,5.98,7.45
2023-08-05 17:30:00.000 -0400,Ada,611.1,75.75,0.3,23.78,4.71,7.48
2023-08-05 17:45:00.000 -0400,Ada,610.9,74.28,0.3,23.78,4.69,7.49
